rowNumber,PersonId,Solved ,State 
30540,36855Not Solved,s7
30544,36855Solved,s7
30550,36864Solved,s7
30554,36865Not Solved,s7
30568,36878Not Solved,s7
30570,36878Not Solved,s7
30572,36878Not Solved,s7
30588,36904Not Solved,s7
30596,36913Solved,s7
30598,36916Not Solved,s7
30600,36916Solved,s7
30612,36921Not Solved,s7
30614,36921Solved,s7
30626,36945Solved,s7
30638,36958Not Solved,s7
30644,36962Solved,s7
30652,36970Not Solved,s7
30658,36986Not Solved,s7
30660,36987Solved,s7
30672,36999Not Solved,s7
30676,37002Not Solved,s7
30682,37004Solved,s7
30692,37027Not Solved,s7
30702,37032Not Solved,s7
30706,37039Solved,s7
30710,37040Solved,s7
30754,37099Solved,s7
30760,37104Solved,s7
30764,37106Not Solved,s7
30766,37106Solved,s7
30774,37114Solved,s7
30776,37122Not Solved,s7
30782,37124Solved,s7
30788,37132Solved,s7
30792,37134Solved,s7
30798,37152Solved,s7
30806,37155Solved,s7
30814,37160Not Solved,s7
30816,37161Not Solved,s7
30818,37161Not Solved,s7
30820,37161Solved,s7
30824,37166Solved,s7
30826,37168Not Solved,s7
30842,37182Solved,s7
30872,37231Not Solved,s7
30886,37252Solved,s7
30898,37271Solved,s7
30906,37275Not Solved,s7
30910,37275Solved,s7
30914,37276Solved,s7
30922,37283Not Solved,s7
30932,37294Not Solved,s7
30936,37302Not Solved,s7
30944,37311Solved,s7
30956,37334Not Solved,s7
30972,37363Not Solved,s7
30976,37363Not Solved,s7
30982,37388Solved,s7
30984,37391Solved,s7
30990,37396Solved,s7
30994,37398Solved,s7
30998,37399Not Solved,s7
31000,37399Not Solved,s7
31004,37399Solved,s7
31012,37407Not Solved,s7
31022,37418Solved,s7
31032,37423Solved,s7
31044,37431Not Solved,s7
31050,37438Solved,s7
31064,37461Not Solved,s7
31076,37484Not Solved,s7
31084,37497Solved,s7
31088,37499Solved,s7
31092,37500Not Solved,s7
31094,37500Not Solved,s7
31106,37515Not Solved,s7
31112,37526Not Solved,s7
31116,37532Solved,s7
31120,37533Solved,s7
31124,37535Not Solved,s7
31128,37535Solved,s7
31130,37541Solved,s7
31134,37544Solved,s7
31156,37584Solved,s7
31174,37599Solved,s7
31180,37609Not Solved,s7
31184,37614Solved,s7
31190,37620Not Solved,s7
31198,37633Solved,s7
31204,37639Not Solved,s7
31210,37647Solved,s7
31212,37657Solved,s7
31216,37658Not Solved,s7
31228,37669Not Solved,s7
31230,37670Not Solved,s7
31234,37680Not Solved,s7
31236,37680Not Solved,s7
31244,37689Not Solved,s7
31258,37707Not Solved,s7
31264,37715Not Solved,s7
31266,37716Solved,s7
31268,37718Solved,s7
31276,37740Not Solved,s7
31278,37742Not Solved,s7
31282,37762Not Solved,s7
31286,37763Not Solved,s7
31294,37769Solved,s7
31306,37793Solved,s7
31310,37797Solved,s7
31322,37804Solved,s7
31328,37806Solved,s7
31338,37808Not Solved,s7
31340,37808Not Solved,s7
31346,37816Solved,s7
31354,37827Solved,s7
31364,37835Solved,s7
31380,37865Solved,s7
31382,37866Not Solved,s7
31392,37870Not Solved,s7
31398,37878Solved,s7
31412,37904Not Solved,s7
31418,37915Solved,s7
31422,37917Not Solved,s7
31428,37944Solved,s7
31430,37949Not Solved,s7
31442,37959Not Solved,s7
31446,37967Solved,s7
31456,37973Solved,s7
31486,38005Not Solved,s7
31488,38008Not Solved,s7
31490,38008Solved,s7
31508,38031Not Solved,s7
31512,38036Solved,s7
31526,38038Not Solved,s7
31532,38041Not Solved,s7
31534,38041Solved,s7
31544,38056Not Solved,s7
31556,38075Not Solved,s7
31560,38075Solved,s7
31564,38082Not Solved,s7
31570,38088Not Solved,s7
31576,38088Not Solved,s7
31580,38088Not Solved,s7
31596,38113Not Solved,s7
31600,38114Not Solved,s7
31606,38125Solved,s7
31608,38138Solved,s7
31612,38148Solved,s7
31626,38178Not Solved,s7
31636,38202Not Solved,s7
31644,38208Solved,s7
31662,38237Not Solved,s7
31666,38246Solved,s7
31674,38248Solved,s7
31682,38258Solved,s7
31690,38272Solved,s7
31698,38274Not Solved,s7
31700,38275Solved,s7
31702,38276Not Solved,s7
31704,38276Not Solved,s7
31706,38276Not Solved,s7
31710,38280Solved,s7
31724,38310Not Solved,s7
31726,38310Solved,s7
31730,38316Not Solved,s7
31734,38324Solved,s7
31736,38329Not Solved,s7
31748,38343Solved,s7
31752,38347Solved,s7
31760,38355Not Solved,s7
31762,38360Solved,s7
31774,38368Solved,s7
31778,38374Not Solved,s7
31780,38378Not Solved,s7
31782,38378Not Solved,s7
31788,38382Not Solved,s7
31798,38396Solved,s7
31802,38397Solved,s7
31810,38401Solved,s7
31820,38423Not Solved,s7
31822,38423Not Solved,s7
31828,38426Not Solved,s7
31842,38437Solved,s7
31846,38438Solved,s7
31852,38444Solved,s7
31858,38457Solved,s7
31862,38458Solved,s7
31870,38470Not Solved,s7
31874,38471Solved,s7
31904,38516Not Solved,s7
31912,38530Not Solved,s7
31920,38536Not Solved,s7
31942,38591Not Solved,s7
31948,38595Solved,s7
31952,38597Solved,s7
31958,38599Not Solved,s7
31964,38616Not Solved,s7
31974,38638Not Solved,s7
31978,38639Solved,s7
31982,38640Not Solved,s7
31990,38657Solved,s7
31996,38660Solved,s7
32002,38681Not Solved,s7
32010,38692Not Solved,s7
32014,38712Solved,s7
32016,38714Solved,s7
32020,38719Solved,s7
32036,38735Solved,s7
32052,38755Not Solved,s7
32056,38765Solved,s7
32066,38770Not Solved,s7
32070,38771Solved,s7
32076,38776Solved,s7
32080,38778Not Solved,s7
32092,38780Not Solved,s7
32100,38796Solved,s7
32104,38803Not Solved,s7
32108,38805Solved,s7
32116,38812Solved,s7
32128,38829Not Solved,s7
32130,38829Not Solved,s7
32146,38862Solved,s7
32152,38879Not Solved,s7
32172,38902Solved,s7
32184,38910Solved,s7
32192,38913Solved,s7
32194,38914Not Solved,s7
32202,38927Solved,s7
32232,38957Not Solved,s7
32238,38975Solved,s7
32240,38986Solved,s7
32248,39003Solved,s7
32252,39006Not Solved,s7
32264,39025Not Solved,s7
32270,39030Not Solved,s7
32274,39030Not Solved,s7
32286,39041Not Solved,s7
32288,39041Not Solved,s7
32290,39041Not Solved,s7
32292,39041Solved,s7
32300,39054Not Solved,s7
32314,39072Solved,s7
32334,39089Not Solved,s7
32344,39105Solved,s7
32348,39108Solved,s7
32352,39110Solved,s7
32366,39155Solved,s7
32370,39159Solved,s7
32380,39171Not Solved,s7
32386,39176Not Solved,s7
32402,39203Solved,s7
32408,39209Not Solved,s7
32458,39267Not Solved,s7
32462,39284Not Solved,s7
32488,39306Not Solved,s7
32490,39315Not Solved,s7
32506,39338Not Solved,s7
32516,39345Solved,s7
32530,39355Not Solved,s7
32532,39355Solved,s7
32544,39368Solved,s7
32572,39408Not Solved,s7
32574,39412Solved,s7
32576,39414Solved,s7
32602,39460Solved,s7
32606,39470Solved,s7
32630,39507Solved,s7
32638,39516Solved,s7
32642,39521Solved,s7
32646,39522Not Solved,s7
32664,39541Solved,s7
32672,39547Not Solved,s7
32684,39562Solved,s7
32686,39569Not Solved,s7
32694,39583Solved,s7
32704,39599Solved,s7
32712,39609Solved,s7
32738,39635Solved,s7
32744,39646Solved,s7
32750,39657Solved,s7
32762,39662Not Solved,s7
32768,39664Not Solved,s7
32780,39686Not Solved,s7
32782,39686Solved,s7
32790,39711Solved,s7
32796,39712Solved,s7
32808,39734Not Solved,s7
32816,39747Not Solved,s7
32818,39752Solved,s7
32824,39753Solved,s7
32826,39754Solved,s7
32842,39774Not Solved,s7
32844,39774Not Solved,s7
32848,39775Solved,s7
32864,39792Not Solved,s7
32874,39809Not Solved,s7
32876,39809Solved,s7
32882,39815Solved,s7
32888,39821Not Solved,s7
32896,39832Solved,s7
32900,39843Solved,s7
32908,39863Not Solved,s7
32918,39883Solved,s7
32920,39888Not Solved,s7
32932,39894Solved,s7
32940,39904Solved,s7
32956,39919Solved,s7
32960,39926Not Solved,s7
32968,39941Not Solved,s7
32974,39945Not Solved,s7
32980,39952Not Solved,s7
32988,39965Solved,s7
32994,39973Solved,s7
32998,39974Solved,s7
33004,39976Not Solved,s7
33006,39976Solved,s7
33022,39990Not Solved,s7
33026,39993Not Solved,s7
33028,39993Solved,s7
33032,40005Solved,s7
33042,40026Not Solved,s7
33044,40026Not Solved,s7
33050,40035Not Solved,s7
33052,40035Solved,s7
33056,40036Not Solved,s7
33060,40039Not Solved,s7
33062,40039Solved,s7
33074,40056Not Solved,s7
33096,40093Solved,s7
33106,40099Not Solved,s7
33118,40113Solved,s7
33134,40131Solved,s7
33138,40134Not Solved,s7
33150,40155Solved,s7
33154,40157Solved,s7
33164,40161Solved,s7
33182,40182Not Solved,s7
33184,40182Not Solved,s7
33186,40183Not Solved,s7
33190,40199Solved,s7
33202,40214Solved,s7
33216,40244Not Solved,s7
33224,40251Not Solved,s7
33230,40254Solved,s7
33234,40257Not Solved,s7
33236,40264Not Solved,s7
33240,40279Not Solved,s7
33244,40285Not Solved,s7
33248,40287Solved,s7
33254,40296Not Solved,s7
33262,40298Solved,s7
33272,40307Solved,s7
33274,40311Not Solved,s7
33278,40313Not Solved,s7
33280,40313Solved,s7
33286,40317Not Solved,s7
33288,40318Not Solved,s7
33302,40337Not Solved,s7
33304,40337Solved,s7
33322,40354Not Solved,s7
33328,40356Solved,s7
33336,40362Solved,s7
33340,40365Solved,s7
33346,40367Not Solved,s7
33348,40367Solved,s7
33360,40374Not Solved,s7
33362,40374Solved,s7
33364,40381Solved,s7
33368,40389Solved,s7
33378,40407Not Solved,s7
33382,40421Solved,s7
33384,40428Not Solved,s7
33400,40435Not Solved,s7
33402,40435Solved,s7
33408,40438Solved,s7
33412,40439Solved,s7
33416,40446Solved,s7
33426,40461Not Solved,s7
33428,40461Not Solved,s7
33430,40461Solved,s7
33444,40479Solved,s7
33450,40480Solved,s7
33460,40507Solved,s7
33468,40511Not Solved,s7
33484,40535Solved,s7
33504,40551Not Solved,s7
33510,40552Solved,s7
33540,40581Not Solved,s7
33542,40588Solved,s7
33548,40595Solved,s7
33586,40648Not Solved,s7
33588,40648Solved,s7
33596,40654Not Solved,s7
33602,40657Not Solved,s7
33632,40698Solved,s7
33634,40699Solved,s7
33648,40720Solved,s7
33656,40751Not Solved,s7
33658,40761Solved,s7
33670,40775Not Solved,s7
33672,40775Solved,s7
33676,40776Solved,s7
33678,40783Not Solved,s7
33680,40790Solved,s7
33682,40792Solved,s7
33686,40798Solved,s7
33712,40838Not Solved,s7
33716,40846Solved,s7
33718,40847Solved,s7
33722,40849Solved,s7
33724,40851Not Solved,s7
33730,40852Solved,s7
33744,40872Not Solved,s7
33754,40886Solved,s7
33762,40896Not Solved,s7
33770,40915Not Solved,s7
33772,40915Solved,s7
33780,40923Not Solved,s7
33806,40965Not Solved,s7
33810,40968Not Solved,s7
33816,40972Not Solved,s7
33820,40974Solved,s7
33822,40980Solved,s7
33826,40983Solved,s7
33828,40984Solved,s7
33848,41003Not Solved,s7
33850,41003Not Solved,s7
33852,41003Not Solved,s7
33856,41003Not Solved,s7
33872,41021Not Solved,s7
33880,41032Solved,s7
33896,41055Solved,s7
33902,41059Not Solved,s7
33914,41080Not Solved,s7
33922,41093Solved,s7
33932,41110Not Solved,s7
33954,41134Not Solved,s7
33964,41144Not Solved,s7
33968,41149Solved,s7
33972,41150Not Solved,s7
33974,41150Not Solved,s7
33998,41174Not Solved,s7
34002,41184Solved,s7
34018,41204Not Solved,s7
34020,41206Not Solved,s7
34022,41206Solved,s7
34060,41245Solved,s7
34076,41259Solved,s7
34082,41265Solved,s7
34094,41281Solved,s7
34104,41292Not Solved,s7
34108,41294Solved,s7
34118,41299Solved,s7
34122,41304Solved,s7
34134,41327Not Solved,s7
34140,41328Not Solved,s7
34150,41357Not Solved,s7
34154,41365Not Solved,s7
34162,41370Not Solved,s7
34174,41379Solved,s7
34180,41387Not Solved,s7
34194,41407Not Solved,s7
34216,41446Not Solved,s7
34230,41470Not Solved,s7
34232,41470Solved,s7
34254,41504Not Solved,s7
34258,41506Solved,s7
34272,41531Solved,s7
34278,41539Solved,s7
34284,41543Not Solved,s7
34294,41552Solved,s7
34296,41554Not Solved,s7
34302,41557Not Solved,s7
34308,41580Solved,s7
34316,41584Solved,s7
34334,41610Not Solved,s7
34340,41615Solved,s7
34346,41620Not Solved,s7
34350,41631Solved,s7
34360,41643Not Solved,s7
34362,41643Not Solved,s7
34366,41644Solved,s7
34370,41646Not Solved,s7
34374,41650Solved,s7
34404,41681Solved,s7
34406,41683Not Solved,s7
34412,41690Not Solved,s7
34414,41690Not Solved,s7
34440,41716Not Solved,s7
34450,41722Solved,s7
34460,41727Solved,s7
34472,41749Solved,s7
34480,41754Not Solved,s7
34492,41767Solved,s7
34498,41774Not Solved,s7
34502,41779Not Solved,s7
34506,41779Not Solved,s7
34512,41786Not Solved,s7
34522,41795Not Solved,s7
34530,41804Not Solved,s7
34534,41810Not Solved,s7
34540,41811Solved,s7
34542,41818Solved,s7
34548,41834Not Solved,s7
34550,41834Not Solved,s7
34556,41835Not Solved,s7
34562,41850Solved,s7
34568,41859Solved,s7
34572,41860Solved,s7
34578,41874Solved,s7
34590,41885Not Solved,s7
34618,41917Solved,s7
34622,41918Solved,s7
34630,41920Solved,s7
34632,41931Not Solved,s7
34634,41931Solved,s7
34642,41951Not Solved,s7
34654,41965Not Solved,s7
34670,41990Not Solved,s7
34676,42009Solved,s7
34686,42024Solved,s7
34696,42034Solved,s7
34700,42037Solved,s7
34710,42049Solved,s7
34722,42061Not Solved,s7
34724,42067Solved,s7
34728,42069Solved,s7
34736,42077Solved,s7
34744,42085Solved,s7
34750,42091Solved,s7
34754,42099Not Solved,s7
34762,42105Not Solved,s7
34766,42106Not Solved,s7
34768,42106Not Solved,s7
34778,42120Not Solved,s7
34780,42120Not Solved,s7
34784,42131Not Solved,s7
34792,42156Solved,s7
34798,42159Solved,s7
34804,42161Not Solved,s7
34816,42169Not Solved,s7
34818,42169Solved,s7
34820,42173Not Solved,s7
34822,42173Not Solved,s7
34824,42173Solved,s7
34828,42188Not Solved,s7
34834,42191Solved,s7
34856,42221Not Solved,s7
34864,42226Not Solved,s7
34866,42226Not Solved,s7
34876,42237Not Solved,s7
34878,42237Not Solved,s7
34890,42269Not Solved,s7
34914,42298Not Solved,s7
34916,42298Not Solved,s7
34922,42323Not Solved,s7
34924,42323Not Solved,s7
34926,42323Solved,s7
34928,42324Solved,s7
34936,42327Not Solved,s7
34946,42358Not Solved,s7
34948,42358Solved,s7
34960,42369Solved,s7
34966,42374Solved,s7
34976,42388Not Solved,s7
34980,42391Solved,s7
34988,42404Not Solved,s7
35006,42420Solved,s7
35010,42430Not Solved,s7
35024,42443Solved,s7
35034,42461Not Solved,s7
35044,42480Not Solved,s7
35046,42481Not Solved,s7
35048,42488Not Solved,s7
35060,42525Not Solved,s7
35062,42526Solved,s7
35066,42528Solved,s7
35078,42536Not Solved,s7
35080,42536Not Solved,s7
35082,42536Not Solved,s7
35086,42541Solved,s7
35088,42544Not Solved,s7
35090,42544Solved,s7
35098,42549Solved,s7
35104,42554Solved,s7
35114,42564Not Solved,s7
35130,42575Solved,s7
35142,42590Not Solved,s7
35146,42598Not Solved,s7
35148,42598Not Solved,s7
35158,42619Solved,s7
35172,42650Not Solved,s7
35180,42656Solved,s7
35194,42679Not Solved,s7
35200,42687Not Solved,s7
35210,42696Not Solved,s7
35212,42696Not Solved,s7
35216,42696Solved,s7
35224,42705Not Solved,s7
35226,42705Solved,s7
35230,42710Not Solved,s7
35234,42710Solved,s7
35240,42721Not Solved,s7
35242,42721Not Solved,s7
35244,42721Not Solved,s7
35252,42726Not Solved,s7
35254,42726Not Solved,s7
35278,42754Solved,s7
35298,42792Solved,s7
35310,42801Not Solved,s7
35316,42815Not Solved,s7
35318,42815Solved,s7
35320,42818Not Solved,s7
35322,42822Not Solved,s7
35326,42831Solved,s7
35332,42833Not Solved,s7
35334,42833Not Solved,s7
35336,42836Solved,s7
35346,42850Solved,s7
35360,42867Solved,s7
35388,42934Not Solved,s7
35398,42946Not Solved,s7
35402,42953Solved,s7
35406,42954Not Solved,s7
35414,42960Solved,s7
35448,43034Not Solved,s7
35450,43036Solved,s7
35456,43038Solved,s7
35468,43045Not Solved,s7
35470,43045Not Solved,s7
35472,43045Solved,s7
35478,43051Not Solved,s7
35484,43054Solved,s7
35492,43058Not Solved,s7
35496,43059Solved,s7
35500,43063Not Solved,s7
35502,43063Not Solved,s7
35514,43085Solved,s7
35530,43093Solved,s7
35534,43103Solved,s7
35544,43116Solved,s7
35550,43122Not Solved,s7
35554,43126Not Solved,s7
35558,43130Not Solved,s7
35564,43135Not Solved,s7
35572,43149Not Solved,s7
35582,43158Not Solved,s7
35590,43162Not Solved,s7
35598,43179Not Solved,s7
35606,43185Not Solved,s7
35610,43185Not Solved,s7
35616,43194Solved,s7
35632,43216Not Solved,s7
35634,43216Solved,s7
35644,43227Not Solved,s7
35646,43227Solved,s7
35668,43251Solved,s7
35674,43260Solved,s7
35678,43261Not Solved,s7
35700,43303Not Solved,s7
35706,43304Solved,s7
35710,43306Solved,s7
35734,43334Not Solved,s7
35738,43334Solved,s7
35740,43337Solved,s7
35748,43344Not Solved,s7
35750,43344Solved,s7
35754,43348Not Solved,s7
35760,43355Solved,s7
35764,43365Not Solved,s7
35766,43368Not Solved,s7
35772,43370Solved,s7
35806,43414Not Solved,s7
35808,43414Not Solved,s7
35810,43414Solved,s7
35812,43423Not Solved,s7
35818,43424Not Solved,s7
35820,43424Not Solved,s7
35822,43424Solved,s7
35826,43427Not Solved,s7
35828,43427Not Solved,s7
35836,43443Not Solved,s7
35840,43443Solved,s7
35846,43455Not Solved,s7
35848,43455Not Solved,s7
35850,43455Not Solved,s7
35876,43487Solved,s7
35886,43501Not Solved,s7
35890,43513Solved,s7
35896,43516Solved,s7
35904,43519Solved,s7
35908,43522Solved,s7
35914,43534Solved,s7
35918,43553Not Solved,s7
35920,43553Not Solved,s7
35924,43561Not Solved,s7
35928,43561Solved,s7
35932,43562Not Solved,s7
35934,43571Not Solved,s7
35936,43571Solved,s7
35942,43575Solved,s7
35952,43577Not Solved,s7
35966,43601Solved,s7
35968,43605Solved,s7
35974,43609Not Solved,s7
35978,43609Not Solved,s7
35990,43647Solved,s7
35996,43651Solved,s7
36002,43655Solved,s7
36008,43657Solved,s7
36012,43658Solved,s7
36024,43678Solved,s7
36034,43688Solved,s7
36042,43705Solved,s7
36050,43708Solved,s7
36052,43709Not Solved,s7
36062,43714Solved,s7
36078,43739Solved,s7
36092,43758Not Solved,s7
36104,43784Solved,s7
36108,43794Solved,s7
36112,43796Solved,s7
36114,43800Solved,s7
36122,43810Solved,s7
36156,43860Not Solved,s7
36158,43860Not Solved,s7
36166,43867Solved,s7
36170,43870Not Solved,s7
36172,43870Solved,s7
36176,43875Not Solved,s7
36178,43875Not Solved,s7
36186,43878Not Solved,s7
36190,43878Not Solved,s7
36194,43878Not Solved,s7
36212,43910Not Solved,s7
36224,43931Solved,s7
36234,43951Not Solved,s7
36238,43953Not Solved,s7
36246,43956Solved,s7
36254,43963Not Solved,s7
36256,43964Solved,s7
36258,43966Not Solved,s7
36260,43966Solved,s7
36270,43972Solved,s7
36276,43980Not Solved,s7
36278,43980Solved,s7
36282,43986Solved,s7
36298,44004Not Solved,s7
36300,44015Not Solved,s7
36306,44022Solved,s7
36314,44024Solved,s7
36326,44035Not Solved,s7
36330,44040Not Solved,s7
36332,44040Not Solved,s7
36352,44075Not Solved,s7
36370,44103Solved,s7
36390,44119Solved,s7
36394,44133Not Solved,s7
36400,44134Not Solved,s7
36404,44134Not Solved,s7
36418,44161Not Solved,s7
36424,44166Not Solved,s7
36428,44179Not Solved,s7
36430,44179Not Solved,s7
36444,44203Not Solved,s7
36446,44204Solved,s7
36450,44208Solved,s7
36462,44216Not Solved,s7
36476,44233Not Solved,s7
36484,44244Not Solved,s7
36486,44244Not Solved,s7
36488,44244Not Solved,s7
36494,44252Not Solved,s7
36500,44261Not Solved,s7
36502,44261Solved,s7
36504,44262Not Solved,s7
36512,44271Not Solved,s7
36514,44281Not Solved,s7
36526,44296Solved,s7
36544,44311Not Solved,s7
36546,44311Solved,s7
36552,44313Solved,s7
36554,44315Not Solved,s7
36558,44317Not Solved,s7
36564,44337Solved,s7
36582,44367Not Solved,s7
36588,44369Solved,s7
36594,44371Solved,s7
36598,44377Solved,s7
36604,44380Not Solved,s7
36606,44386Solved,s7
36612,44391Not Solved,s7
36626,44408Solved,s7
36628,44413Solved,s7
36636,44426Not Solved,s7
36640,44433Solved,s7
36648,44438Not Solved,s7
36652,44443Solved,s7
36660,44450Not Solved,s7
36664,44451Not Solved,s7
36668,44455Not Solved,s7
36674,44456Not Solved,s7
36680,44462Not Solved,s7
36688,44467Not Solved,s7
36694,44471Solved,s7
36710,44490Solved,s7
36714,44497Solved,s7
36716,44498Not Solved,s7
36722,44500Not Solved,s7
36724,44500Not Solved,s7
36726,44515Not Solved,s7
36740,44529Not Solved,s7
36744,44529Solved,s7
36770,44556Not Solved,s7
36776,44557Solved,s7
36784,44575Solved,s7
36804,44593Solved,s7
36812,44599Solved,s7
36822,44630Solved,s7
36832,44657Not Solved,s7
36846,44683Solved,s7
36850,44686Solved,s7
36856,44689Solved,s7
36874,44719Solved,s7
36884,44729Solved,s7
36890,44732Solved,s7
36894,44738Solved,s7
36896,44741Solved,s7
36898,44743Solved,s7
36900,44749Solved,s7
36906,44756Solved,s7
36918,44768Solved,s7
36928,44779Solved,s7
36942,44801Not Solved,s7
36944,44803Not Solved,s7
36950,44803Not Solved,s7
36952,44804Solved,s7
36958,44808Not Solved,s7
36966,44828Solved,s7
36970,44842Not Solved,s7
36972,44842Solved,s7
36978,44851Not Solved,s7
36988,44877Solved,s7
36996,44882Not Solved,s7
37000,44882Not Solved,s7
37004,44884Not Solved,s7
37010,44889Not Solved,s7
37012,44889Solved,s7
37022,44899Not Solved,s7
37040,44923Not Solved,s7
37046,44930Solved,s7
37050,44932Not Solved,s7
37060,44939Not Solved,s7
37062,44939Solved,s7
37068,44946Not Solved,s7
37070,44946Not Solved,s7
37076,44957Solved,s7
37084,44959Not Solved,s7
37086,44959Solved,s7
37094,44966Solved,s7
37096,44968Not Solved,s7
37106,44974Solved,s7
37108,44975Not Solved,s7
37110,44975Not Solved,s7
37120,44982Solved,s7
37126,44987Solved,s7
37132,44989Solved,s7
37136,44992Not Solved,s7
37144,45000Solved,s7
37146,45005Solved,s7
37150,45019Not Solved,s7
37160,45024Not Solved,s7
37174,45060Solved,s7
37178,45065Solved,s7
37188,45070Solved,s7
37194,45075Not Solved,s7
37196,45075Not Solved,s7
37200,45083Not Solved,s7
37220,45101Solved,s7
